session_id,avg_action_intensity,std_action_intensity,avg_upgrade_ratio,avg_demolish_ratio,avg_build_ratio,avg_build_house_ratio,avg_build_factory_ratio,avg_build_service_ratio,avg_build_supply_ratio,avg_build_road_ratio,avg_house_per_turn,avg_factory_per_turn,avg_service_per_turn,avg_supply_per_turn,avg_road_per_turn,avg_gold_per_population,avg_tax_per_population,avg_population_per_ap,avg_house_per_road,avg_bad_placement,avg_no_service,avg_low_satisfaction,avg_population_growth,avg_gold_growth,avg_supply_growth,avg_ap_growth,avg_satisfaction_growth,avg_service_growth,avg_pollution_growth,std_population_growth,std_gold_growth,std_supply_growth,std_satisfaction_growth,std_service_growth,std_pollution_growth,avg_satisfaction_index,avg_service_index,avg_pollution_index,total_population_growth,total_gold_growth,total_supply_growth,total_ap_growth,supply_efficiency,avg_supply_ratio,min_supply_ratio,service_to_house,factory_to_house,used_service_early,used_factory_early,early_service_ratio,early_factory_ratio,early_service_to_house,early_factory_to_house,final_turn,final_gold,final_population,final_supply,final_ap,final_satisfaction,final_service,final_pollution,cluster,cluster_style_name
20260406_022221,0.7833333333333333,0.2984749597324733,0.0317460317460317,0.0028985507246376,0.8986887508626641,0.3081279831279832,0.0083333333333333,0.0162393162393162,0.0543650793650793,0.5462676212676212,1.6,0.0666666666666666,0.1333333333333333,0.3333333333333333,5.933333333333334,3.738336195842912,2.6118274685282445,306.8555555555556,0.1861375661375661,0.2076888236176161,0.8438378494570444,0.0,106.8,-9.066666666666666,80.0,0.0666666666666666,0.0388333333333333,0.0069444466666666,0.005555556,69.88991343534487,655.2899539971019,117.10800875382398,0.1484328807680556,0.0227878160101425,0.0111116470482683,0.5691747066666667,0.0447477453333333,0.0278462132666666,1602,-136,1200,1,0.7490636704119851,0.685914731833733,0.0,0.0833332812500325,0.0416666406250162,0,0,0.0,0.0,0.0,0.0,15,3114,1602,1200,4,0.5825,0.1041667,0.08333334,2,Unknown
20260406_024805,0.7611111111111112,0.2935596169047246,0.0388888888888888,0.0122222222222222,0.8822222222222222,0.2207837776258829,0.0066666666666666,0.0041666666666666,0.0748436748436748,0.6268725475304423,1.4,0.0666666666666666,0.0666666666666666,0.5333333333333333,7.333333333333333,4.976830877259335,3.02676848133042,280.6111111111111,0.146961981373746,0.0,0.8952380952380952,0.0,132.93333333333334,82.46666666666667,128.0,0.0666666666666666,0.0552380933333333,0.0095238066666666,0.0,137.80082244553793,608.4923836436911,254.42371857086863,0.2208825853022449,0.0368855446124991,0.0,0.6944762066666665,0.0190476133333333,0.0,1994,1237,1920,1,0.962888665997994,1.081539201432448,0.5962732919254659,0.0476190136054664,0.0476190136054664,0,0,0.0,0.0,0.0,0.0,15,4487,1994,1920,4,0.8285714,0.1428571,0.0,2,Unknown
20260406_050133,0.5544444444444444,0.2898731705875089,0.0,0.003030303030303,0.9303030303030304,0.3288499082616729,0.0705882352941176,0.0222222222222222,0.0406926406926406,0.4709803268626798,1.3333333333333333,0.1333333333333333,0.0666666666666666,0.3333333333333333,6.466666666666667,3.696209961443654,2.9076564663659314,292.53333333333336,0.2693658193658193,0.4730504680504681,0.8026851851851851,0.0,96.66666666666669,-5.466666666666667,80.0,0.1333333333333333,0.0464,0.01,0.0116666666666666,100.78879378373844,718.4601456952091,148.13121596360824,0.2213985468776225,0.0674095712775588,0.0351910062621802,0.5539214333333333,0.0653240733333333,0.0972551866666666,1450,-82,1200,2,0.8275862068965517,0.7664925750772297,0.4232804232804232,0.0499999625000281,0.0999999250000562,0,0,0.0,0.0,0.0,0.0,15,3168,1450,1200,5,0.696,0.15,0.175,2,Unknown
20260406_051143,0.4055555555555555,0.2423157675780328,0.0,0.0333333333333333,0.9,0.3694805194805194,0.074074074074074,0.0,0.0777777777777777,0.4120009620009621,1.3333333333333333,0.2,0.0,0.1333333333333333,3.733333333333333,10.513825073834177,4.869341696164071,180.0388888888889,0.1548701298701298,0.7157153957153958,0.9333333333333332,0.0,46.46666666666667,-75.4,32.0,0.2,0.0282666666666666,0.0,0.0106666666666666,30.81712572734904,562.5981565151859,84.44778606587961,0.1220140698167789,0.0,0.1137145197165545,0.4782440333333333,0.0,0.2164698399999999,697,-1131,480,3,0.6886657101865137,0.7899751723237675,0.0,0.0,0.1499998875000844,0,1,0.0,0.133333324444445,0.0,0.399999920000016,15,2119,697,480,6,0.424,0.0,0.16,1,Unknown
20260406_053033,0.5636507936507936,0.2668373886619082,0.0,0.0044444444444444,0.9288888888888888,0.2991177885295532,0.0476252723311546,0.006060606060606,0.0549494949494949,0.5255801714625243,1.8,0.2666666666666666,0.0666666666666666,0.2666666666666666,5.6,5.413699982487026,3.6569606137928505,168.15666666666667,0.2328643578643578,0.4906592704128936,0.917925925925926,0.0,78.26666666666667,-9.733333333333333,64.0,0.2666666666666666,0.04103704,0.003703704,0.01234568,67.62022802457294,500.03463689552353,109.85704997209524,0.2234470455461805,0.0156159069475403,0.0402008489751995,0.65059086,0.007703704,0.098993016,1174,-146,960,4,0.817717206132879,1.1607566058667853,0.817717206132879,0.0370370164609167,0.1481480658436671,0,1,0.0,0.095238090702948,0.0,0.399999920000016,15,3104,1174,960,7,0.6155556,0.05555556,0.1851852,1,Unknown
20260406_144250,0.6799999999999999,0.2776174140277021,0.0,0.0,0.9333333333333332,0.2061467236467236,0.0118518518518518,0.0249999999999999,0.0666452991452991,0.6236894586894587,1.6666666666666667,0.1333333333333333,0.2,0.5333333333333333,6.333333333333333,4.774338596284749,2.9925962134507174,246.75777777777776,0.237042587042587,0.0,0.6712710437710439,0.0,128.73333333333332,38.0,128.0,0.1333333333333333,0.0567999866666666,0.0186666666666666,0.0,114.43492640340352,607.8497229696545,178.37360470972956,0.2083941205122601,0.0674273594831257,0.0,0.7684123066666667,0.1533155266666667,0.0,1931,570,1920,2,0.9943034697048162,1.188124386042243,0.7138607971445569,0.1199999280000432,0.0799999520000288,0,1,0.0,0.0399999984,0.0,0.1666666388888935,15,3820,1931,1920,5,0.8519998,0.28,0.0,2,Unknown
20260406_153046,0.3665079365079365,0.2143829459426937,0.0333333333333333,0.0,0.9,0.2776262626262626,0.1462962962962963,0.0,0.0833333333333333,0.4260774410774411,1.2,0.3333333333333333,0.0,0.2,4.066666666666666,10.350441219200937,5.069102763953053,173.21666666666667,0.1147089947089947,0.6571632071632071,0.9333333333333332,0.0,47.266666666666666,-56.46666666666667,48.0,0.3333333333333333,0.0390370399999999,0.0,0.0148148133333333,40.543568569884826,475.0832809198024,99.369440545299,0.1229381264895115,0.0,0.1201579996375062,0.4981668666666667,0.0,0.21457366,709,-847,720,5,1.0155148095909732,0.6860386643542827,0.0,0.0,0.2777775462964892,0,1,0.0,0.0869565179584122,0.0,0.399999920000016,15,2403,709,720,8,0.5855556,0.0,0.2222222,1,Unknown
20260406_190336,0.6666666666666666,0.3086066999241838,0.0066666666666666,0.0047619047619047,0.921904761904762,0.326737980216241,0.0,0.0095238095238095,0.1032193732193732,0.4938521703739095,1.1333333333333333,0.0,0.0666666666666666,0.6,6.0,5.185057616409051,2.9833302401453587,369.73333333333335,0.0614285714285714,0.0,0.639555781908723,0.0,126.6,61.0,152.0,0.0,0.0564705866666666,0.0156862733333333,0.0,116.66178221067698,629.7494966821558,184.0496827334557,0.2062730601654926,0.077532515331039,0.0,0.7760444599999998,0.1468887733333333,0.0,1899,915,2280,0,1.2006319115323856,2.0835954962951115,1.0794602698650675,0.0588234775086963,0.0,0,0,0.0,0.0,0.0,0.0,15,4165,1899,2280,3,0.8470588,0.2352941,0.0,2,Unknown
20260406_192845,0.6222222222222222,0.305158472144709,0.1729528366370471,0.0,0.760380496696286,0.2953703703703703,0.0,0.0333333333333333,0.2071717171717171,0.3974579124579124,1.2,0.0,0.0666666666666666,0.5333333333333333,5.4,4.449970220880135,2.737209221905041,443.9777777777778,0.0621611721611721,0.0,0.6080394550982786,0.0,95.73333333333332,0.1333333333333333,128.0,0.0,0.0562963,0.0148148133333333,0.0,75.56214723813832,509.0245386544552,153.58571362132426,0.2062307432048453,0.0712525219097728,0.0,0.7791961000000002,0.1626469466666666,0.0,1436,2,1920,0,1.3370473537604457,1.5484516960259305,0.933852140077821,0.0555555092592978,0.0,1,0,0.0434782589792061,0.0,0.1666666388888935,0.0,15,3252,1436,1920,3,0.8444445,0.2222222,0.0,0,Unknown
20260406_202420,0.7555555555555556,0.2945717005628456,0.0109988776655443,0.0333333333333333,0.8890011223344556,0.3242241462241463,0.0,0.0,0.1337325637325637,0.4753766233766233,1.5333333333333334,0.0,0.0,0.6,6.466666666666667,7.811317093009219,3.853054849636638,236.22222222222223,0.116934046345811,0.0,0.9333333333333332,0.0,77.46666666666667,282.6666666666667,144.0,0.0,0.0533333333333333,0.0,0.0,38.31796793498667,978.639483208826,176.82921542712174,0.2065591117977323,0.0,0.0,0.7466667266666669,0.0,0.0,1162,4240,2160,0,1.8588640275387265,2.7252460151879534,1.7142857142857142,0.0,0.0,0,0,0.0,0.0,0.0,0.0,15,7490,1162,2160,3,0.8,0.0,0.0,2,Unknown
20260406_204247,0.5055555555555555,0.3824869884013001,0.1643939393939394,0.0,0.7689393939393939,0.222532679738562,0.0666666666666666,0.0175,0.1633986928104575,0.3965686274509804,0.8,0.0666666666666666,0.2,0.3333333333333333,4.466666666666667,3.707381595134831,2.059641825754951,397.30000000000007,0.0558201058201058,0.0,0.1222222222222222,0.0,108.33333333333331,-40.06666666666667,104.0,0.0666666666666666,0.0622222133333333,0.0444444466666666,0.0,94.75959556889715,703.9668688091452,162.6916452328497,0.2065369769154005,0.1187298191010212,0.0,0.8514180133333332,0.5437566133333334,0.0,1625,-601,1560,1,0.96,1.104763056309933,0.5587892898719441,0.2499996875003906,0.0833332291667968,1,0,0.047619045351474,0.0,0.2499999375000156,0.0,15,2649,1625,1560,4,0.9333332,0.6666667,0.0,0,Unknown
20260407_031835,0.6777777777777778,0.3099965864294051,0.1251851851851851,0.0377777777777777,0.7703703703703705,0.2764814814814815,0.0111111111111111,0.1066666666666666,0.1667989417989418,0.3722751322751323,0.7333333333333333,0.0666666666666666,0.2,0.6,4.066666666666666,3.6804729381876298,2.207837440632784,471.8777777777778,0.0424999999999999,0.0,0.3188023088023088,0.0,138.8,31.4,144.0,0.0666666666666666,0.06121212,0.04242424,0.0,122.7099949357951,675.4971502530561,151.7893276880822,0.2110136815979313,0.1104926373147149,0.0,0.7909952,0.3674002066666667,0.0,2082,471,2160,1,1.037463976945245,0.9381460892930812,0.4247787610619469,0.2727269008269534,0.0909089669423178,1,0,0.0416666649305556,0.0,0.1666666388888935,0.0,15,3721,2082,2160,4,0.9181818,0.6363636,0.0,0,Unknown
20260407_053706,0.6444444444444445,0.3665945094945291,0.1269841269841269,0.0222222222222222,0.7841269841269841,0.4699786324786325,0.0,0.0439215686274509,0.0865497737556561,0.3328833584715937,0.9333333333333332,0.0,0.2,0.4666666666666667,4.466666666666667,3.89338743662095,2.1436526089203887,469.8,0.0347619047619047,0.0,0.0933621933621933,0.0,162.66666666666666,25.73333333333333,152.0,0.0,0.06095238,0.0404761933333333,0.0,133.0647890887672,619.4662987105071,178.37360470972956,0.2065850319536976,0.1504726738852296,0.0,0.8427258400000001,0.4884848533333333,0.0,2440,386,2280,0,0.9344262295081968,1.1524894167157496,0.6282722513089005,0.2142854846941235,0.0,1,0,0.0333333322222222,0.0,0.3333332222222592,0.0,15,3636,2440,2280,3,0.9142857,0.6071429,0.0,0,Unknown
20260407_060112,0.7444444444444446,0.2860282666314106,0.0403174603174603,0.0,0.893015873015873,0.2663234913234913,0.0333333333333333,0.0527777777777777,0.1028554778554778,0.4780432530432529,1.3333333333333333,0.0666666666666666,0.2,0.5333333333333333,4.066666666666666,4.344963561252084,2.407812548908611,323.5833333333333,0.1841558441558441,0.0233986928104575,0.2969251554545672,0.0,132.53333333333333,3.6,128.0,0.0666666666666666,0.0583999933333333,0.03,0.002,98.37527757569602,675.9262216713131,153.58571362132426,0.2074638491208338,0.1515866492656498,0.0106575694533737,0.81664168,0.3662541,0.0070196079999999,1988,54,1920,1,0.96579476861167,1.3583040520186684,0.8703535811423391,0.1499998875000844,0.0499999625000281,1,0,0.0454545433884298,0.0,0.1666666388888935,0.0,15,3304,1988,1920,4,0.8759999,0.45,0.03,0,Unknown
20260407_061019,0.5333333333333333,0.3944053188733077,0.3538245088245089,0.0,0.5795088245088245,0.2653198653198653,0.0,0.0245791245791245,0.1555555555555555,0.3545454545454545,1.0,0.0,0.2,0.2,3.2,4.6028827791172695,2.5832061551387064,303.1888888888889,0.1219312169312169,0.0,0.197989417989418,0.0,85.0,-63.46666666666667,72.0,0.0,0.0595555533333333,0.0311111133333333,0.0,71.20292931373781,586.4743164108074,118.27329127309947,0.2065651281395527,0.1335661167645654,0.0,0.8251111066666666,0.3922222199999999,0.0,1275,-952,1080,0,0.8470588235294118,1.2991556070510255,0.7135777998017839,0.1999998000002,0.0,1,0,0.0714285663265309,0.0,0.2499999375000156,0.0,15,2298,1275,1080,3,0.8933333,0.4666667,0.0,0,Unknown
